소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,설치연도,구
서울특별시 동대문구 고산자로 50길 6,서울특별시 동대문구 전농동 60-241,37.57960604,127.0577956,2022,동대문구
서울특별시 동대문구 제기로5길42,서울특별시 동대문구 전농동 688-8,37.57826376,127.060222,2022,동대문구
서울특별시 동대문구 제기로5길 14,서울특별시 동대문구 전농동 33-16,37.57683248,127.0578885,2022,동대문구
서울특별시 동대문구 약령시로3길 18-6,서울특별시 동대문구 전농동1-130,37.58056261,127.0678682,2021,동대문구
서울특별시 동대문구 왕산로19길 69,서울특별시 동대문구 전농동 60-277,37.57939756,127.0579594,2021,동대문구
서울특별시 동대문구 약령시로3길 22-13,서울특별시 동대문구 전농동 153-1,37.5831401,127.0546965,2020,동대문구
서울특별시 동대문구 전농로20길 18-11,서울특별시 동대문구 전농동 27-7,37.57660336,127.0585747,2020,동대문구
서울특별시 동대문구 전농로16길 54,서울특별시 동대문구 전농동 60-162,37.58010178,127.0581823,2020,동대문구
서울특별시 동대문구 전농로 134,서울특별시 동대문구 전농동 25-8,37.57577386,127.0582698,2020,동대문구
서울특별시 동대문구 한천로43길 6,서울특별시 동대문구 전농동 688-7,37.57903226,127.0600006,2019,동대문구
서울특별시 동대문구 천호대로27길 35,서울특별시 동대문구 용두동 39-127,37.57672597,127.0446158,2019,동대문구
서울특별시 동대문구 무학로33길 34,서울특별시 동대문구 용두동 102-92,37.57516172,127.033428,2019,동대문구
서울특별시 동대문구 무학로37길 11,서울특별시 동대문구 용두동 39-534,37.57701669,127.0423309,2019,동대문구
서울특별시 동대문구 고산자로30길 13,서울특별시 동대문구 용두동 231-5,37.57839291,127.0291589,2019,동대문구
서울특별시 동대문구 답십리로8길1,서울특별시 동대문구 신설동 114-12,37.57151486,127.0268233,2018,동대문구
서울특별시 동대문구 천호대로22길 40,서울특별시 동대문구 용두동 122-35,37.57338658,127.0325172,2018,동대문구
서울특별시 동대문구 천호대로45길 95,서울특별시 동대문구 용두동 792-2,37.57676244,127.0363942,2018,동대문구
서울특별시 동대문구 천호대로23길 27,서울특별시 동대문구 신설동 92-7,37.57607596,127.0264294,2018,동대문구
서울특별시 동대문구 천호대로33길 83,서울특별시 동대문구 용두동 102-4,37.57601869,127.0330318,2018,동대문구
서울특별시 동대문구 무학로37길 12,서울특별시 동대문구 용두동 39-105,37.57564202,127.0408676,2018,동대문구
서울특별시 동대문구 하정로 7,서울특별시 동대문구 용두동 39-78,37.57630792,127.041261,2018,동대문구
서울특별시 동대문구 무학로26길 27,서울특별시 동대문구 용두동 712-53,37.57766831,127.0355386,2017,동대문구
서울특별시 동대문구 고산자로31길 25,서울특별시 동대문구 용두동 23-6,37.577606,127.039081,2017,동대문구
서울특별시 동대문구 하정로 54,서울특별시 동대문구 신설동 92-10,37.57491257,127.026788,2017,동대문구
서울특별시 동대문구 왕산로22길 43,서울특별시 동대문구 용두동 102-179,37.57756849,127.0337714,2017,동대문구
서울특별시 동대문구 천호대로29길 45,서울특별시 동대문구 용두동 39-682,37.57546477,127.0415881,2017,동대문구
서울특별시 동대문구 천호대로29길 64,서울특별시 동대문구 용두동 39-21,37.57664997,127.0410399,2017,동대문구
서울특별시 동대문구 정릉천동로 60-13,서울특별시 동대문구 용두동 119-40,37.57644649,127.0311711,2017,동대문구
서울특별시 동대문구 고산자로34길 11,서울특별시 동대문구 용두동 237-1,37.57639611,127.0280587,2016,동대문구
서울특별시 동대문구 하정로 44,서울특별시 동대문구 용두동 129-31,37.572467,127.031263,2016,동대문구
서울특별시 동대문구 무학로 34가길 21,서울특별시 동대문구 용신동 104-35,37.5738311,127.02438,2009,동대문구
서울특별시 동대문구 천호대로33길 46,서울특별시 동대문구 신설동 16,37.5779324,127.026343,2015,동대문구
서울특별시 동대문구 왕산로32길 57,서울특별시 동대문구 용두동 39-778,37.5745651,127.041556,2015,동대문구
서울특별시 동대문구 왕산로16길 28,서울특별시 동대문구 용신동 101-7,37.57556911,127.0237441,2012,동대문구
서울특별시 동대문구 천호대로13길 43,서울특별시 동대문구 용두동 696-9,37.5726498,127.036727,2012,동대문구
서울특별시 동대문구 천호대로16길 32,서울특별시 동대문구 신설동 89-191,37.5771059,127.025805,2015,동대문구
서울특별시 동대문구 천호대로2길 23-9,서울특별시 동대문구 용두동 39-20,37.5773063,127.041626,2011,동대문구
서울특별시 동대문구 한빛로 32,서울특별시 동대문구 용신동 118-7,37.57553779,127.0322641,2011,동대문구
서울특별시 동대문구 고산자로28길 62,서울특별시 동대문구 용두동 790,37.5768895,127.035082,2011,동대문구
서울특별시 동대문구 전농로20가길 25,서울특별시 동대문구 전농동 42-91,37.57771876,127.0629989,2019,동대문구
서울특별시 동대문구 전농로30길 24,서울특별시 동대문구 전농동 60-4,37.580537,127.0587016,2019,동대문구
서울특별시 동대문구 전농로14길11-5,서울특별시 동대문구 전농동 60-340,37.57870588,127.0578853,2018,동대문구
서울특별시 동대문구 전농로 20다길 15,서울특별시 동대문구 전농동 55-71,37.57946947,127.0587074,2018,동대문구
서울특별시 동대문구 전농로 122-10,서울특별시 동대문구 전농동 4-153,37.57782223,127.0668785,2017,동대문구
서울특별시 동대문구 전농동 60-325,서울특별시 동대문구 전농동 60-325,37.57938781,127.0570919,2017,동대문구
서울특별시 동대문구 사가정로 160-7,서울특별시 동대문구 전농동 산 32-20,37.57915146,127.0636215,2017,동대문구
서울특별시 동대문구 사가정로13길 63,서울특별시 동대문구 전농동 15-33,37.57596191,127.0586828,2016,동대문구
서울특별시 동대문구 전농로16길 9-5,서울특별시 동대문구 답십리동 80-6,37.57539524,127.0585269,2016,동대문구
서울특별시 동대문구 사가정로15길 46,서울특별시 동대문구 전농동 60-235,37.57981307,127.0574639,2016,동대문구
서울특별시 동대문구 한천로33가길 27,서울특별시 동대문구 전농동 3-111,37.57866897,127.0665496,2016,동대문구
서울특별시 동대문구 전농로20길10,서울특별시 동대문구 전농동 45-41,37.57975267,127.0619429,2016,동대문구
서울특별시 동대문구 전농로16길 97,서울특별시 동대문구 전농동 산32-20,37.57861086,127.0657458,2016,동대문구
서울특별시 동대문구 전농로14길 17,서울특별시 동대문구 전농동 1-172,37.5811187,127.0682556,2016,동대문구
서울특별시 동대문구 전농로14길 32,서울특별시 동대문구 전농동 55-9,37.57927424,127.0593302,2016,동대문구
서울특별시 동대문구 전농로20나길 6-1,서울특별시 동대문구 전농동 46-22,37.5783197,127.058183,2015,동대문구
서울특별시 동대문구 사가정로 193,서울특별시 동대문구 전농동 10-8,37.57817274,127.0636746,2015,동대문구
서울특별시 동대문구 전농로16길 61,서울특별시 동대문구 전농동 188,37.58084006,127.0556139,2013,동대문구
서울특별시 동대문구 사가정로 187,서울특별시 동대문구 전농동 9-87,37.5768784,127.066168,2012,동대문구
서울특별시 동대문구 한천로 225,서울특별시 동대문구 전농동 43-1,37.5790362,127.062245,2012,동대문구
서울특별시 동대문구 사가정로15길 38-2,서울특별시 동대문구 전농동 60-130,37.579957,127.058654,2011,동대문구
서울특별시 동대문구 전농로16길 17,서울특별시 동대문구 전농동 46-32,37.57852837,127.0589964,2011,동대문구
서울특별시 동대문구 전농동 45-45,서울특별시 동대문구 전농동 45-45,37.57820979,127.0608942,2010,동대문구
서울특별시 동대문구 전농로 172,서울특별시 동대문구 전농동 60-27,37.57892437,127.0575641,2010,동대문구
서울특별시 동대문구 사가정로 20길 35,서울특별시 동대문구 전농동 54-21,37.57978408,127.059512,2010,동대문구
서울특별시 동대문구 회기로12길 54-7,서울특별시 동대문구 회기동 51-4,37.591371,127.054144,2015,동대문구
서울특별시 동대문구 회기로18길 32,서울특별시 동대문구 회기동 101,37.5904233,127.051048,2014,동대문구
서울특별시 동대문구 경희대로1나길 56-3,서울특별시 동대문구 회기동 105-8,37.5913695,127.050745,2012,동대문구
서울특별시 동대문구 경희대로1나길 25,서울특별시 동대문구 회기동 103-199,37.5902419,127.048718,2011,동대문구
서울특별시 동대문구 왕산로 4,서울특별시 동대문구 용신동 94-14,37.572871,127.026884,2010,동대문구
서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용신동 39-938,37.5739008,127.040871,2010,동대문구
서울특별시 동대문구 왕산로3가길10,서울특별시 동대문구 용두동 92-1,37.5780203,127.03504,2010,동대문구
서울특별시 동대문구 왕산로30길 29,서울특별시 동대문구 용두동 767-8,37.57861033,127.0273117,2010,동대문구
서울특별시 동대문구 무학로32길 27,서울특별시 동대문구 용두동 129-503,37.5717339,127.033738,2010,동대문구
서울특별시 동대문구 정릉천동로 58,서울특별시 동대문구 용두동 20-80,37.57668723,127.0395292,2010,동대문구
서울특별시 동대문구 하정로 20-1,서울특별시 동대문구 용신동 39-361,37.5760982,127.043711,2010,동대문구
서울특별시 동대문구 천호대로29가길 11,서울특별시 동대문구 용두동 238-162,37.57501305,127.0282628,2010,동대문구
서울특별시 동대문구 왕산로104,서울특별시 동대문구 용신동 238-7,37.5746272,127.029902,2009,동대문구
서울특별시 동대문구 한빛로 39,서울특별시 동대문구 용두동 20-35,37.5775364,127.040745,2009,동대문구
서울특별시 동대문구 무학로 16길 69,서울특별시 동대문구 용두동 129-403,37.570489,127.031284,2009,동대문구
서울특별시 동대문구 고산자로34가길 21,서울특별시 동대문구 용신동 114-27,37.5727679,127.024071,2009,동대문구
서울특별시 동대문구 천호대로43길 46,서울특별시 동대문구 용신동 39-530,37.5767229,127.041772,2009,동대문구
서울특별시 동대문구 천호대로9길 18,서울특별시 동대문구 용두동 12-9,37.5783762,127.041736,2009,동대문구
서울특별시 동대문구 천호대로13길 13,서울특별시 동대문구 용두동 127-15,37.5733316,127.031359,2009,동대문구
서울특별시 동대문구 왕산로 30길 23-1,서울특별시 동대문구 신설동 396-2,37.5786893,127.025947,2008,동대문구
서울특별시 동대문구 무학로 18길 7,서울특별시 동대문구 용신동 117-23,37.5745474,127.024024,2008,동대문구
서울특별시 동대문구 난계로28길 12,서울특별시 동대문구 용신동 727-9,37.5817272,127.029118,2008,동대문구
서울특별시 동대문구 천호대로45나길 44,서울특별시 동대문구 용신동 723-2,37.57991463,127.0264318,2007,동대문구
서울특별시 동대문구 고산자로34길 60,서울특별시 동대문구 용신동 33-1,37.575,127.03827,2007,동대문구
서울특별시 동대문구 무학로 26길 5,서울특별시 동대문구 용신동 238-30,37.57545837,127.0299537,2007,동대문구
서울특별시 동대문구 안암로 4길 31,서울특별시 동대문구 용신동 101-2,37.57568432,127.024762,2006,동대문구
서울특별시 동대문구 천호대로 4,서울특별시 동대문구 용신동 237-57,37.5765158,127.03421,2006,동대문구
서울특별시 동대문구 안암로16길 9,서울특별시 동대문구 용신동 129-263,37.5734862,127.034316,2006,동대문구
서울특별시 동대문구 안암로 30-4,서울특별시 동대문구 용두동 112-23,37.5775616,127.032196,2006,동대문구
서울특별시 동대문구 고산자로28길,서울특별시 동대문구 답십리동 57-27,37.57172263,127.0581869,2022,동대문구
서울특별시 동대문구 천호대로13길 31,서울특별시 동대문구 답십리동 960-6,37.56512664,127.0578101,2022,동대문구
서울특별시 동대문구 왕산로 6,서울특별시 동대문구 답십리동 43-42,37.57071245,127.0588255,2021,동대문구
서울특별시 동대문구 천호대로25길 55,서울특별시 동대문구 답십리동 21-17,37.56766971,127.0574469,2020,동대문구
서울특별시 동대문구 회기로 165,서울특별시 동대문구 회기동 102-135,37.5898879,127.049584,2011,동대문구
서울특별시 동대문구 회기로10가길 11,서울특별시 동대문구 회기동 65-69,37.5896858,127.05336,2010,동대문구
서울특별시 동대문구 회기로23가길 4,서울특별시 동대문구 회기동 42-80,37.5927637,127.05108,2010,동대문구
서울특별시 동대문구 회기로12길 27-26,서울특별시 동대문구 청량리동 60-2,37.5891245,127.049159,2010,동대문구
서울특별시 동대문구 회기로 128-1,서울특별시 동대문구 회기동 102-104,37.5904825,127.049703,2010,동대문구
서울특별시 동대문구 회기로12나길 26,서울특별시 동대문구 회기동 54-62,37.59247139,127.0560315,2010,동대문구
서울특별시 동대문구 회기로12길 41-2,서울특별시 동대문구 회기동 54-100,37.5919039,127.054635,2010,동대문구
